cms_code_enc,window_end,y_churn_t_plus_2,churn_probability,predicted_churn,priority_rank
T0001148,2608,0,0.0284,0,737
T0000379,2608,0,0.028,0,738
T0000718,2608,0,0.0279,0,739
T0000310,2608,0,0.0279,0,740
T0000698,2608,0,0.0279,0,741
T0001163,2608,0,0.0278,0,742
T0000960,2608,0,0.0277,0,743
T0000519,2608,0,0.0274,0,744
T0000438,2608,0,0.0273,0,745
T0000174,2608,0,0.0268,0,746
T0000895,2608,0,0.0267,0,747
T0000308,2608,0,0.0266,0,748
T0000899,2608,0,0.0265,0,749
T0000259,2608,0,0.0261,0,750
T0001267,2608,0,0.026,0,751
T0000190,2608,0,0.0257,0,752
T0000673,2608,0,0.0256,0,753
T0001120,2608,0,0.0254,0,754
T0001084,2608,1,0.0254,0,755
T0000600,2608,0,0.0254,0,756
T0000732,2608,0,0.0252,0,757
T0000759,2608,0,0.0252,0,758
T0000986,2608,0,0.0251,0,759
T0000093,2608,1,0.0251,0,760
T0000426,2608,0,0.0248,0,761
T0000591,2608,0,0.0248,0,762
T0001241,2608,1,0.0245,0,763
T0000775,2608,0,0.0243,0,764
T0000432,2608,0,0.0239,0,765
T0000373,2608,0,0.0239,0,766
T0001347,2608,0,0.0238,0,767
T0000249,2608,0,0.0236,0,768
T0000079,2608,0,0.0233,0,769
T0000311,2608,0,0.0232,0,770
T0000797,2608,0,0.0232,0,771
T0000123,2608,0,0.0224,0,772
T0000926,2608,0,0.0223,0,773
T0000351,2608,0,0.0221,0,774
T0000313,2608,0,0.0218,0,775
T0000382,2608,0,0.0217,0,776
T0000407,2608,0,0.0215,0,777
T0000709,2608,0,0.0215,0,778
T0000991,2608,0,0.0214,0,779
T0000625,2608,0,0.021,0,780
T0000908,2608,0,0.0208,0,781
T0000522,2608,0,0.0206,0,782
T0001271,2608,0,0.0206,0,783
T0000782,2608,0,0.0206,0,784
T0000533,2608,0,0.0201,0,785
T0000350,2608,0,0.0199,0,786
T0000215,2608,0,0.0197,0,787
T0001208,2608,0,0.019,0,788
T0001288,2608,0,0.0189,0,789
T0000854,2608,0,0.0188,0,790
T0000561,2608,0,0.0188,0,791
T0001220,2608,0,0.0186,0,792
T0001154,2608,0,0.0186,0,793
T0000043,2608,0,0.0186,0,794
T0000232,2608,0,0.0186,0,795
T0001136,2608,0,0.0186,0,796
T0000741,2608,0,0.0185,0,797
T0001315,2608,0,0.0184,0,798
T0000179,2608,0,0.018,0,799
T0000504,2608,0,0.0179,0,800
T0001399,2608,0,0.0179,0,801
T0000330,2608,0,0.0177,0,802
T0000814,2608,0,0.0175,0,803
T0000386,2608,0,0.0174,0,804
T0001091,2608,0,0.0173,0,805
T0001090,2608,0,0.0172,0,806
T0000580,2608,0,0.017,0,807
T0001299,2608,0,0.017,0,808
T0000617,2608,0,0.0168,0,809
T0001366,2608,0,0.0167,0,810
T0000554,2608,0,0.0165,0,811
T0001194,2608,0,0.0163,0,812
T0000111,2608,0,0.0162,0,813
T0000961,2608,0,0.016,0,814
T0000946,2608,0,0.0159,0,815
T0001281,2608,0,0.0157,0,816
T0000427,2608,0,0.0157,0,817
T0001381,2608,0,0.0152,0,818
T0000690,2608,0,0.0151,0,819
T0001000,2608,0,0.015,0,820
T0000896,2608,0,0.0149,0,821
T0000537,2608,0,0.0146,0,822
T0000750,2608,1,0.0145,0,823
T0000615,2608,0,0.0144,0,824
T0001139,2608,0,0.0144,0,825
T0000871,2608,0,0.0141,0,826
T0000921,2608,0,0.014,0,827
T0001222,2608,0,0.0137,0,828
T0000801,2608,0,0.0137,0,829
T0000705,2608,0,0.0136,0,830
T0001149,2608,0,0.0134,0,831
T0001227,2608,0,0.0131,0,832
T0000484,2608,0,0.0131,0,833
T0001283,2608,0,0.0131,0,834
T0000074,2608,1,0.013,0,835
T0000550,2608,0,0.0129,0,836
T0001243,2608,0,0.0129,0,837
T0000187,2608,0,0.0127,0,838
T0000869,2608,0,0.0126,0,839
T0001229,2608,0,0.0126,0,840
T0000996,2608,0,0.0126,0,841
T0000482,2608,0,0.0125,0,842
T0001199,2608,0,0.0125,0,843
T0000856,2608,0,0.0124,0,844
T0000831,2608,0,0.0122,0,845
T0000314,2608,0,0.0121,0,846
T0001216,2608,0,0.0119,0,847
T0000147,2608,0,0.0118,0,848
T0000081,2608,0,0.0117,0,849
T0000254,2608,0,0.0116,0,850
T0001348,2608,0,0.0116,0,851
T0000003,2608,0,0.0116,0,852
T0000172,2608,0,0.0116,0,853
T0000768,2608,0,0.0115,0,854
T0000968,2608,0,0.0115,0,855
T0001376,2608,0,0.0114,0,856
T0000334,2608,0,0.0113,0,857
T0000267,2608,0,0.0111,0,858
T0000651,2608,0,0.011,0,859
T0000680,2608,0,0.0109,0,860
T0000683,2608,0,0.0109,0,861
T0001338,2608,0,0.0108,0,862
T0000948,2608,0,0.0108,0,863
T0000118,2608,0,0.0108,0,864
T0000162,2608,0,0.0108,0,865
T0000238,2608,0,0.0107,0,866
T0001035,2608,0,0.0103,0,867
T0000197,2608,0,0.0103,0,868
T0000151,2608,0,0.0102,0,869
T0000963,2608,0,0.0102,0,870
T0000589,2608,0,0.0101,0,871
T0001180,2608,0,0.01,0,872
T0000786,2608,0,0.01,0,873
T0000933,2608,0,0.01,0,874
T0000821,2608,1,0.0099,0,875
T0000285,2608,0,0.0095,0,876
T0000016,2608,0,0.0095,0,877
T0000628,2608,0,0.0095,0,878
T0000188,2608,0,0.0095,0,879
T0000477,2608,1,0.0094,0,880
T0000904,2608,0,0.0094,0,881
T0001337,2608,0,0.0093,0,882
T0000089,2608,0,0.0093,0,883
T0001014,2608,0,0.0092,0,884
T0001382,2608,0,0.0091,0,885
T0001173,2608,0,0.009,0,886
T0000570,2608,0,0.009,0,887
T0000677,2608,0,0.009,0,888
T0001176,2608,0,0.0089,0,889
T0000193,2608,0,0.0089,0,890
T0001118,2608,0,0.0088,0,891
T0000553,2608,0,0.0087,0,892
T0000154,2608,0,0.0087,0,893
T0000045,2608,0,0.0087,0,894
T0001293,2608,0,0.0085,0,895
T0000956,2608,0,0.0085,0,896
T0001172,2608,0,0.0085,0,897
T0000376,2608,0,0.0085,0,898
T0001198,2608,0,0.0085,0,899
T0000974,2608,0,0.0083,0,900
T0000903,2608,0,0.0083,0,901
T0000445,2608,1,0.0083,0,902
T0000236,2608,0,0.0083,0,903
T0001224,2608,0,0.0083,0,904
T0000270,2608,0,0.0082,0,905
T0000859,2608,0,0.0079,0,906
T0001310,2608,0,0.0079,0,907
T0001390,2608,0,0.0078,0,908
T0000086,2608,1,0.0078,0,909
T0001101,2608,0,0.0078,0,910
T0001265,2608,0,0.0078,0,911
T0000964,2608,0,0.0077,0,912
T0001142,2608,0,0.0074,0,913
T0001207,2608,0,0.0074,0,914
T0000353,2608,0,0.0074,0,915
T0000109,2608,0,0.0073,0,916
T0000853,2608,0,0.0073,0,917
T0000486,2608,0,0.0073,0,918
T0000526,2608,0,0.0072,0,919
T0000846,2608,0,0.0072,0,920
T0001391,2608,0,0.0072,0,921
T0000970,2608,0,0.0072,0,922
T0001388,2608,0,0.0071,0,923
T0000002,2608,0,0.007,0,924
T0001017,2608,0,0.0069,0,925
T0000176,2608,0,0.0068,0,926
T0001327,2608,0,0.0068,0,927
T0000730,2608,0,0.0068,0,928
T0000465,2608,0,0.0067,0,929
T0001071,2608,0,0.0067,0,930
T0001026,2608,0,0.0067,0,931
T0000471,2608,0,0.0066,0,932
T0000638,2608,0,0.0066,0,933
T0000456,2608,0,0.0066,0,934
T0000125,2608,1,0.0065,0,935
T0001352,2608,0,0.0064,0,936
T0000143,2608,0,0.0064,0,937
T0001080,2608,0,0.0063,0,938
T0000866,2608,0,0.0063,0,939
T0001076,2608,0,0.0063,0,940
T0001232,2608,0,0.0062,0,941
T0000665,2608,0,0.0061,0,942
T0001103,2608,0,0.0061,0,943
T0001324,2608,0,0.0061,0,944
T0000420,2608,0,0.0059,0,945
T0000781,2608,0,0.0059,0,946
T0000186,2608,0,0.0059,0,947
T0000555,2608,0,0.0059,0,948
T0001095,2608,0,0.0059,0,949
T0000715,2608,0,0.0058,0,950
T0001039,2608,0,0.0058,0,951
T0000248,2608,0,0.0057,0,952
T0001339,2608,0,0.0057,0,953
T0000758,2608,0,0.0055,0,954
T0001213,2608,0,0.0054,0,955
T0000660,2608,0,0.0053,0,956
T0000501,2608,0,0.0053,0,957
T0000095,2608,0,0.0053,0,958
T0000736,2608,0,0.0052,0,959
T0001029,2608,0,0.0052,0,960
T0000012,2608,0,0.0052,0,961
T0000549,2608,0,0.0052,0,962
T0001167,2608,0,0.0052,0,963
T0000076,2608,0,0.0052,0,964
T0000361,2608,0,0.0051,0,965
T0001105,2608,0,0.005,0,966
T0001070,2608,0,0.005,0,967
T0000603,2608,0,0.005,0,968
T0000645,2608,0,0.0049,0,969
T0000945,2608,0,0.0049,0,970
T0000268,2608,0,0.0048,0,971
T0000881,2608,0,0.0047,0,972
T0000632,2608,0,0.0047,0,973
T0000900,2608,0,0.0046,0,974
T0001238,2608,0,0.0046,0,975
T0000719,2608,0,0.0046,0,976
T0000518,2608,0,0.0045,0,977
T0000326,2608,0,0.0045,0,978
T0000260,2608,0,0.0044,0,979
T0001358,2608,0,0.0044,0,980
T0000296,2608,0,0.0044,0,981
T0000322,2608,0,0.0043,0,982
T0000868,2608,0,0.0043,0,983
T0000366,2608,0,0.0043,0,984
T0000384,2608,0,0.0043,0,985
T0001396,2608,0,0.0042,0,986
T0000650,2608,0,0.0042,0,987
T0000808,2608,0,0.0042,0,988
T0001047,2608,0,0.0042,0,989
T0001277,2608,0,0.0041,0,990
T0000713,2608,0,0.0041,0,991
T0000849,2608,0,0.0041,0,992
T0000571,2608,0,0.0041,0,993
T0000520,2608,0,0.0041,0,994
T0001107,2608,0,0.0041,0,995
T0001006,2608,0,0.004,0,996
T0001032,2608,0,0.0039,0,997
T0001040,2608,0,0.0039,0,998
T0000358,2608,0,0.0039,0,999
T0000998,2608,0,0.0038,0,1000
T0000703,2608,0,0.0038,0,1001
T0000338,2608,0,0.0038,0,1002
T0000034,2608,0,0.0038,0,1003
T0000263,2608,0,0.0038,0,1004
T0001137,2608,0,0.0037,0,1005
T0000341,2608,0,0.0037,0,1006
T0000739,2608,0,0.0037,0,1007
T0000417,2608,0,0.0037,0,1008
T0001258,2608,0,0.0037,0,1009
T0000027,2608,0,0.0036,0,1010
T0000480,2608,0,0.0036,0,1011
T0000575,2608,0,0.0036,0,1012
T0000374,2608,0,0.0035,0,1013
T0000307,2608,0,0.0034,0,1014
T0000511,2608,0,0.0034,0,1015
T0001108,2608,0,0.0034,0,1016
T0001004,2608,0,0.0034,0,1017
T0000014,2608,0,0.0034,0,1018
T0000806,2608,0,0.0034,0,1019
T0000367,2608,0,0.0034,0,1020
T0001218,2608,0,0.0034,0,1021
T0001280,2608,0,0.0034,0,1022
T0001343,2608,0,0.0033,0,1023
T0000579,2608,0,0.0033,0,1024
T0000205,2608,0,0.0033,0,1025
T0000894,2608,0,0.0033,0,1026
T0000389,2608,0,0.0033,0,1027
T0000229,2608,0,0.0033,0,1028
T0001188,2608,0,0.0033,0,1029
T0000305,2608,0,0.0033,0,1030
T0000286,2608,0,0.0032,0,1031
T0000835,2608,0,0.0032,0,1032
T0000551,2608,0,0.0032,0,1033
T0000209,2608,0,0.0032,0,1034
T0000507,2608,0,0.0032,0,1035
T0000276,2608,0,0.0032,0,1036
T0001050,2608,0,0.0032,0,1037
T0000826,2608,0,0.0032,0,1038
T0001202,2608,0,0.0031,0,1039
T0000657,2608,0,0.0031,0,1040
T0000979,2608,0,0.0031,0,1041
T0001086,2608,0,0.003,0,1042
T0001115,2608,0,0.003,0,1043
T0000440,2608,0,0.003,0,1044
T0000593,2608,0,0.003,0,1045
T0000144,2608,0,0.003,0,1046
T0000811,2608,0,0.003,0,1047
T0001099,2608,0,0.003,0,1048
T0000091,2608,0,0.0029,0,1049
T0000019,2608,0,0.0029,0,1050
T0000712,2608,0,0.0029,0,1051
T0000621,2608,0,0.0029,0,1052
T0000240,2608,0,0.0029,0,1053
T0000463,2608,0,0.0029,0,1054
T0001369,2608,0,0.0029,0,1055
T0000838,2608,0,0.0029,0,1056
T0000649,2608,0,0.0028,0,1057
T0001085,2608,0,0.0028,0,1058
T0000495,2608,1,0.0028,0,1059
T0001219,2608,0,0.0028,0,1060
T0000595,2608,0,0.0028,0,1061
T0001217,2608,0,0.0028,0,1062
T0000033,2608,0,0.0027,0,1063
T0000039,2608,0,0.0027,0,1064
T0001392,2608,0,0.0027,0,1065
T0000556,2608,0,0.0027,0,1066
T0000858,2608,0,0.0027,0,1067
T0001162,2608,0,0.0027,0,1068
T0000891,2608,0,0.0026,0,1069
T0000067,2608,0,0.0026,0,1070
T0001060,2608,0,0.0026,0,1071
T0000795,2608,0,0.0026,0,1072
T0001061,2608,0,0.0026,0,1073
T0000642,2608,0,0.0026,0,1074
T0000156,2608,0,0.0026,0,1075
T0000923,2608,0,0.0026,0,1076
T0000682,2608,0,0.0025,0,1077
T0001257,2608,0,0.0025,0,1078
T0000261,2608,0,0.0025,0,1079
T0000217,2608,0,0.0025,0,1080
T0001087,2608,0,0.0025,0,1081
T0000135,2608,0,0.0025,0,1082
T0000679,2608,0,0.0024,0,1083
T0001009,2608,0,0.0024,0,1084
T0000082,2608,0,0.0024,0,1085
T0001100,2608,0,0.0024,0,1086
T0000692,2608,0,0.0024,0,1087
T0000839,2608,0,0.0024,0,1088
T0001245,2608,0,0.0023,0,1089
T0000159,2608,0,0.0023,0,1090
T0000369,2608,0,0.0023,0,1091
T0000803,2608,0,0.0023,0,1092
T0000007,2608,0,0.0023,0,1093
T0001011,2608,0,0.0023,0,1094
T0000827,2608,0,0.0023,0,1095
T0000911,2608,0,0.0023,0,1096
T0000158,2608,0,0.0023,0,1097
T0001083,2608,0,0.0022,0,1098
T0000054,2608,0,0.0022,0,1099
T0001160,2608,0,0.0022,0,1100
T0000725,2608,0,0.0022,0,1101
T0000339,2608,0,0.0022,0,1102
T0000710,2608,0,0.0021,0,1103
T0000028,2608,0,0.0021,0,1104
T0000936,2608,0,0.0021,0,1105
T0001177,2608,0,0.0021,0,1106
T0000173,2608,0,0.0021,0,1107
T0000335,2608,0,0.0021,0,1108
T0000371,2608,0,0.0021,0,1109
T0001274,2608,0,0.0021,0,1110
T0000062,2608,0,0.0021,0,1111
T0001161,2608,0,0.0021,0,1112
T0001270,2608,0,0.002,0,1113
T0000993,2608,0,0.002,0,1114
T0000653,2608,0,0.002,0,1115
T0000433,2608,0,0.002,0,1116
T0000646,2608,0,0.002,0,1117
T0001272,2608,0,0.002,0,1118
T0000315,2608,0,0.002,0,1119
T0001231,2608,0,0.002,0,1120
T0001007,2608,0,0.002,0,1121
T0001133,2608,0,0.002,0,1122
T0000664,2608,0,0.002,0,1123
T0000643,2608,0,0.002,0,1124
T0000531,2608,0,0.002,0,1125
T0000546,2608,0,0.002,0,1126
T0000748,2608,0,0.0019,0,1127
T0000385,2608,0,0.0019,0,1128
T0000137,2608,0,0.0019,0,1129
T0001228,2608,0,0.0019,0,1130
T0001109,2608,0,0.0019,0,1131
T0000756,2608,0,0.0019,0,1132
T0001078,2608,0,0.0019,0,1133
T0001130,2608,0,0.0019,0,1134
T0000513,2608,0,0.0019,0,1135
T0000807,2608,0,0.0019,0,1136
T0001138,2608,0,0.0019,0,1137
T0000889,2608,0,0.0019,0,1138
T0001345,2608,0,0.0018,0,1139
T0000394,2608,0,0.0018,0,1140
T0000262,2608,0,0.0018,0,1141
T0000278,2608,0,0.0018,0,1142
T0000412,2608,0,0.0018,0,1143
T0000388,2608,0,0.0018,0,1144
T0000320,2608,0,0.0018,0,1145
T0000930,2608,0,0.0018,0,1146
T0000117,2608,0,0.0018,0,1147
T0001063,2608,0,0.0018,0,1148
T0001316,2608,0,0.0018,0,1149
T0000166,2608,0,0.0018,0,1150
T0001048,2608,0,0.0018,0,1151
T0000509,2608,0,0.0018,0,1152
T0000879,2608,0,0.0017,0,1153
T0001237,2608,0,0.0017,0,1154
T0000153,2608,0,0.0017,0,1155
T0000275,2608,0,0.0017,0,1156
T0001362,2608,0,0.0017,0,1157
T0000723,2608,0,0.0017,0,1158
T0001276,2608,0,0.0017,0,1159
T0000155,2608,0,0.0017,0,1160
T0000056,2608,0,0.0017,0,1161
T0001038,2608,0,0.0017,0,1162
T0001003,2608,0,0.0017,0,1163
T0000669,2608,0,0.0016,0,1164
T0001002,2608,0,0.0016,0,1165
T0000594,2608,0,0.0016,0,1166
T0001062,2608,0,0.0016,0,1167
T0001143,2608,0,0.0016,0,1168
T0000982,2608,0,0.0016,0,1169
T0001152,2608,0,0.0016,0,1170
T0000532,2608,0,0.0016,0,1171
T0001165,2608,0,0.0016,0,1172
T0000535,2608,0,0.0016,0,1173
T0000850,2608,0,0.0016,0,1174
T0001191,2608,0,0.0016,0,1175
T0000602,2608,0,0.0016,0,1176
T0001359,2608,0,0.0016,0,1177
T0000446,2608,0,0.0016,0,1178
T0000360,2608,0,0.0016,0,1179
T0000291,2608,0,0.0015,0,1180
T0000711,2608,0,0.0015,0,1181
T0000612,2608,0,0.0015,0,1182
T0000051,2608,0,0.0015,0,1183
T0000861,2608,0,0.0015,0,1184
T0000309,2608,0,0.0015,0,1185
T0000717,2608,0,0.0015,0,1186
T0001205,2608,0,0.0015,0,1187
T0001305,2608,0,0.0015,0,1188
T0000108,2608,0,0.0015,0,1189
T0000490,2608,0,0.0015,0,1190
T0000863,2608,0,0.0015,0,1191
T0000940,2608,0,0.0015,0,1192
T0001043,2608,0,0.0015,0,1193
T0000221,2608,0,0.0015,0,1194
T0001125,2608,0,0.0015,0,1195
T0000020,2608,0,0.0015,0,1196
T0000413,2608,0,0.0015,0,1197
T0000767,2608,0,0.0015,0,1198
T0001255,2608,0,0.0015,0,1199
T0000210,2608,0,0.0015,0,1200
T0000231,2608,0,0.0014,0,1201
T0000735,2608,0,0.0014,0,1202
T0001292,2608,0,0.0014,0,1203
T0000455,2608,0,0.0014,0,1204
T0001254,2608,0,0.0014,0,1205
T0000678,2608,0,0.0014,0,1206
T0000224,2608,0,0.0014,0,1207
T0000164,2608,1,0.0014,0,1208
T0000512,2608,0,0.0014,0,1209
T0000208,2608,0,0.0014,0,1210
T0000243,2608,0,0.0014,0,1211
T0000640,2608,0,0.0014,0,1212
T0001379,2608,0,0.0014,0,1213
T0001204,2608,0,0.0014,0,1214
T0000995,2608,0,0.0014,0,1215
T0000699,2608,0,0.0014,0,1216
T0000294,2608,0,0.0013,0,1217
T0000047,2608,0,0.0013,0,1218
T0001178,2608,0,0.0013,0,1219
T0001294,2608,0,0.0013,0,1220
T0000021,2608,0,0.0013,0,1221
T0000559,2608,0,0.0013,0,1222
T0000216,2608,0,0.0013,0,1223
T0001230,2608,0,0.0013,0,1224
T0000684,2608,0,0.0013,0,1225
T0000860,2608,0,0.0013,0,1226
T0001112,2608,0,0.0013,0,1227
T0000288,2608,0,0.0013,0,1228
T0000457,2608,0,0.0013,0,1229
T0000947,2608,0,0.0013,0,1230
T0001380,2608,0,0.0013,0,1231
T0000312,2608,0,0.0013,0,1232
T0001127,2608,0,0.0013,0,1233
T0001328,2608,0,0.0013,0,1234
T0001250,2608,0,0.0013,0,1235
T0000048,2608,0,0.0013,0,1236
T0000577,2608,0,0.0012,0,1237
T0001395,2608,0,0.0012,0,1238
T0000592,2608,0,0.0012,0,1239
T0000794,2608,0,0.0012,0,1240
T0000468,2608,0,0.0012,0,1241
T0000582,2608,0,0.0012,0,1242
T0000405,2608,0,0.0012,0,1243
T0000167,2608,0,0.0012,0,1244
T0000214,2608,0,0.0012,0,1245
T0000567,2608,0,0.0012,0,1246
T0001093,2608,0,0.0012,0,1247
T0000540,2608,0,0.0012,0,1248
T0000906,2608,0,0.0012,0,1249
T0000300,2608,0,0.0012,0,1250
T0000064,2608,0,0.0012,0,1251
T0000290,2608,0,0.0012,0,1252
T0000543,2608,0,0.0012,0,1253
T0000873,2608,0,0.0012,0,1254
T0000842,2608,0,0.0012,0,1255
T0001069,2608,0,0.0012,0,1256
T0001289,2608,0,0.0012,0,1257
T0001184,2608,0,0.0012,0,1258
T0001097,2608,0,0.0012,0,1259
T0001373,2608,0,0.0012,0,1260
T0000069,2608,0,0.0012,0,1261
T0000788,2608,0,0.0011,0,1262
T0000746,2608,0,0.0011,0,1263
T0001129,2608,0,0.0011,0,1264
T0001303,2608,0,0.0011,0,1265
T0000607,2608,0,0.0011,0,1266
T0001072,2608,0,0.0011,0,1267
T0000972,2608,0,0.0011,0,1268
T0000115,2608,0,0.0011,0,1269
T0001121,2608,0,0.0011,0,1270
T0001320,2608,0,0.0011,0,1271
T0000708,2608,0,0.0011,0,1272
T0001261,2608,0,0.0011,0,1273
T0000754,2608,0,0.0011,0,1274
T0000629,2608,0,0.0011,0,1275
T0000897,2608,0,0.0011,0,1276
T0001264,2608,0,0.0011,0,1277
T0000734,2608,0,0.0011,0,1278
T0000641,2608,0,0.0011,0,1279
T0000304,2608,0,0.0011,0,1280
T0000624,2608,0,0.001,0,1281
T0000046,2608,0,0.001,0,1282
T0000833,2608,0,0.001,0,1283
T0000331,2608,0,0.001,0,1284
T0000458,2608,0,0.001,0,1285
T0000493,2608,0,0.001,0,1286
T0000737,2608,0,0.001,0,1287
T0000634,2608,0,0.001,0,1288
T0000180,2608,0,0.001,0,1289
T0000340,2608,0,0.001,0,1290
T0000771,2608,0,0.001,0,1291
T0000919,2608,0,0.001,0,1292
T0000841,2608,0,0.001,0,1293
T0000975,2608,0,0.001,0,1294
T0000778,2608,0,0.001,0,1295
T0000779,2608,0,0.001,0,1296
T0000770,2608,0,0.001,0,1297
T0001110,2608,0,0.001,0,1298
T0001181,2608,0,0.001,0,1299
T0000547,2608,0,0.001,0,1300
T0000406,2608,0,0.001,0,1301
T0000724,2608,0,0.0009,0,1302
T0000610,2608,0,0.0009,0,1303
T0000828,2608,0,0.0009,0,1304
T0000323,2608,0,0.0009,0,1305
T0000200,2608,0,0.0009,0,1306
T0000265,2608,0,0.0009,0,1307
T0000473,2608,0,0.0009,0,1308
T0000241,2608,0,0.0009,0,1309
T0000688,2608,0,0.0009,0,1310
T0000057,2608,0,0.0009,0,1311
T0000466,2608,0,0.0009,0,1312
T0000346,2608,0,0.0009,0,1313
T0001185,2608,0,0.0009,0,1314
T0000609,2608,0,0.0009,0,1315
T0000439,2608,0,0.0009,0,1316
T0000099,2608,0,0.0009,0,1317
T0000437,2608,0,0.0009,0,1318
T0000747,2608,0,0.0009,0,1319
T0000247,2608,0,0.0009,0,1320
T0000865,2608,0,0.0008,0,1321
T0000929,2608,0,0.0008,0,1322
T0001197,2608,0,0.0008,0,1323
T0000935,2608,0,0.0008,0,1324
T0001247,2608,0,0.0008,0,1325
T0000084,2608,0,0.0008,0,1326
T0001068,2608,0,0.0008,0,1327
T0000542,2608,0,0.0008,0,1328
T0000398,2608,0,0.0008,0,1329
T0000258,2608,0,0.0007,0,1330
T0000250,2608,0,0.0007,0,1331
T0001319,2608,0,0.0007,0,1332
T0000356,2608,0,0.0007,0,1333
T0000631,2608,0,0.0007,0,1334
T0000104,2608,0,0.0007,0,1335
T0001353,2608,0,0.0006,0,1336
T0001378,2608,0,0.0006,0,1337
T0000274,2608,0,0.0005,0,1338
T0000774,2608,0,0.0005,0,1339
T0000934,2608,0,0.0005,0,1340
